trial,prauc,recall,precision,accuracy,ROC-AUC,F1,F2,max_depth,min_child_weight,subsample,learning_rate,colsample_bytree,gamma,reg_alpha,reg_lambda,scale_pos_weight,n_estimators,best_trial
94,0.669105618734225,0.5747089608031614,0.6338044758539458,0.6431123861291459,0.6977235093421641,0.6028118523497451,0.5856297070218972,9,33.237063145038455,0.9449091047633899,0.014294390783753401,0.8496178745000593,2.5625895129237497,3.840687985720296,2.640687127797983,1.0311652161312388,709,False
95,0.6697144538801864,0.5799423261775072,0.6325722273998136,0.6433137047662187,0.6977214456561637,0.6051150610129826,0.5897558432531063,7,27.66353845517267,0.9405000640236307,0.01096751968347981,0.8538493321998086,2.509817548910206,3.6238371748102933,2.488521742891425,1.0357035065019526,953,False
96,0.6693931184072843,0.5831464274271067,0.6335576699930379,0.6446222759071921,0.6983301262839609,0.6073077136977921,0.5925765140004341,10,33.16669597895374,0.9409974111546446,0.014805773089588478,0.26875859397924146,2.5400807956880227,2.7957854690241115,2.5439991148186736,1.025266914280601,933,False
97,0.6693409227491154,0.5856029050517997,0.6332139969973438,0.6448739242035332,0.6979745470864932,0.6084785262456996,0.5945436013098827,10,36.10065800799399,0.9520311693712725,0.014772484875196355,0.5655861094288905,2.404061575918954,0.6001798187327243,6.0205564857784255,1.0286637995053334,487,False
98,0.6702847511340047,0.589127416426359,0.6319890009165903,0.6447229352257285,0.6988802815900564,0.6098059808744679,0.5972282373321784,9,28.881767196140924,0.9462966667643741,0.01043420770741077,0.5296894708612282,2.559065095297982,3.3567216435254386,2.648804385412324,1.0350403394242296,956,False
99,0.6700298103125706,0.5778062586777742,0.6334894613583139,0.6435150234032916,0.6983279050258765,0.6043679830196057,0.5881457644807793,10,31.30107594182227,0.9468424511956609,0.011484672642243633,0.5761692504932954,2.5206072964510966,0.7537881681104938,2.7544239687514955,1.0203273215486113,709,False
100,0.6633806480040174,0.566591904304176,0.6287780016593576,0.6381297498615934,0.692101454300873,0.5960674157303371,0.5780252348057269,10,31.71092829295547,0.9413389715000444,0.16357623511871341,0.5283652703989697,2.395486049695527,0.5026737821722381,2.8649649638412438,1.0271514061255174,46,False
101,0.6693585155459818,0.5967104560504112,0.6300890943949475,0.6448739242035332,0.6986190016602811,0.6129456939111355,0.6031002396424793,10,29.028555193768227,0.9404765323344548,0.01535641955626536,0.5446394500835172,1.2093971887691377,0.7493600521315358,2.7362904448735748,1.0295343076201897,444,False
102,0.6690831076220474,0.5910498771761188,0.6296506997383092,0.6434646937440234,0.6980535821939398,0.6097399735566329,0.5983867130901148,10,28.811302245811085,0.9317154615287356,0.011196963454462066,0.5508614243648662,1.2348911408063425,0.6196025759074428,0.7147550881052219,1.0304998198903343,558,False
103,0.6702837590472921,0.602264231549717,0.6278810822848235,0.6443706276108511,0.699131314251415,0.6148059310946359,0.6072190037257985,10,27.254136445049102,0.9368566433272393,0.011434408014459099,0.5255893178987009,1.2659197716731914,0.6401459382860437,6.575137992768249,1.0303735119920192,737,False
104,0.6700612494574603,0.5911566805511054,0.6307692307692307,0.6442699682923146,0.69857750937254,0.6103208733046642,0.5986760983840612,7,28.25844978336906,0.9359345996507998,0.01091134791006422,0.2978873858343447,1.2772034735425382,0.713310892586379,5.959797417521465,1.0195064599030712,996,False
105,0.6693323598250627,0.576631421552921,0.6372005192965892,0.6457798580703609,0.6983303550176309,0.6054047992823502,0.5878062057702776,10,26.865026454796062,0.9992294715871453,0.011594523472437744,0.5875825025235116,1.4229531198942809,2.8598606176733465,5.9760450265309055,1.0150026842645141,1007,False
106,0.6690328619655047,0.5783402755527075,0.6342234715390022,0.64411897931451,0.69832177496352,0.6049941344058991,0.5887149380300065,9,6.445634419010117,0.3153815748235829,0.011048763015417767,0.2961542714671016,1.3725296879797306,0.6211896017416805,6.413848154937427,1.0163913964715363,986,False
107,0.6685485071007494,0.5880593826764926,0.6344779903203503,0.6462328250037748,0.69805324163492,0.6103874508064964,0.5967916756991112,9,6.716552937736364,0.3339005430745732,0.010744786488817286,0.2923897708806317,0.9004477004363989,0.5758607031826825,6.05632023808224,1.0076217694761553,1048,False
108,0.6685599649688152,0.5814375734273203,0.6325084233763216,0.6435653530625598,0.6975974313432508,0.6058987200890373,0.5909811328947654,10,7.171934328756614,0.3312897904759803,0.011234949777043451,0.2886144619719082,1.2944126739446074,0.6738790864892317,6.461164911967751,1.008655833912131,939,False
