trial,prauc,recall,precision,accuracy,ROC-AUC,F1,F2,max_depth,min_child_weight,subsample,learning_rate,colsample_bytree,gamma,reg_alpha,reg_lambda,scale_pos_weight,n_estimators,best_trial
99,0.6620172375083052,0.44793335469400836,0.6629781852671515,0.6325431576828224,0.6882362314173971,0.534642105934094,0.479007720772991,12,47.521982572018494,0.7261156452397917,0.02329312338552728,0.5248853814363139,4.989587618502445,0.05144807911208474,0.46025410353579344,0.9044125709590051,419,False
100,0.661511561023782,0.4613905799423262,0.6592400427285213,0.6338013991645276,0.6879023565037288,0.5428499623020859,0.4908533121236223,12,46.90134567054589,0.7146460261690065,0.022762577788312137,0.7161889717563414,4.995930219719726,0.05274332518743396,0.48584497773308655,0.9116080526563441,413,False
101,0.6624651969360443,0.4651286980668589,0.6617535328977359,0.6359152448537924,0.689784509297861,0.5462870045158054,0.49451547702859217,12,49.17815530088867,0.7252432389732741,0.01795744546625468,0.5452189882583403,1.3929747614662307,0.06255773832358014,0.7472078548608352,0.9026846479270338,395,False
102,0.6623165553129914,0.47132329381608457,0.6585584241158036,0.6357139262167195,0.6901310306419961,0.5494272908366534,0.499739542046973,12,47.344922035511,0.7204888622592642,0.013731042767454854,0.5371821185466079,0.988914045431857,0.04467277779048703,0.858164435008235,0.9091853929899383,603,False
103,0.6609578555064431,0.445904090569262,0.6637519872813991,0.6324424983642861,0.6872413263633204,0.5334440682297323,0.47723012207946597,12,51.06626447910631,0.7283948858511087,0.014106822799591865,0.5483121593082945,6.222813544314025,0.04598342774167831,0.8348300549928016,0.9049337967707685,831,False
104,0.6623656132152345,0.45145786606856775,0.6648317080843033,0.6342543660979415,0.6891643970695334,0.5377520513962216,0.48242410408582515,12,49.15728147495826,0.7273797550045109,0.01823759632671183,0.5444418825287751,2.981146511302298,0.046929034436414205,0.840616640696078,0.8948569838704049,591,False
105,0.660804674017438,0.43938908469507637,0.6658035280789771,0.6318888721123358,0.6868828244578469,0.5294041950842877,0.47145378286080997,12,46.419903968633825,0.7222984403111027,0.01910902499617096,0.54094436685034,6.3118479624109955,0.014492532110099638,0.8491934342336473,0.896913982330154,591,False
106,0.6618328441507564,0.4486809783189149,0.6648203829719892,0.6336000805274549,0.6880794014472924,0.5357734982782808,0.479883941422403,12,50.31468801839206,0.7180514013295723,0.0181868394666294,0.5356693243078661,5.110940511652619,0.01202201116654018,0.8021735301905998,0.903348860905812,419,False
107,0.6627550667593682,0.4676919790665385,0.6595872872420545,0.6354119482611102,0.6901816671935674,0.5473065866766654,0.4965866049760722,12,43.14625700743564,0.773777029198741,0.014358185592044968,0.536526612015104,2.956807280105809,0.011525248555735156,0.8394862734661243,0.9159452815604614,917,False
108,0.661883446355506,0.4677987824415252,0.6597379123361952,0.6355126075796467,0.6889614340596715,0.5474315710536183,0.4967000068041097,10,45.03195855886963,0.7804436049040301,0.01823299128947701,0.4325098170632246,3.072406823155962,0.002163365032377802,0.8169510894211203,0.930874324388949,434,False
