trial,prauc,recall,precision,accuracy,ROC-AUC,F1,F2,max_depth,min_child_weight,subsample,learning_rate,colsample_bytree,gamma,reg_alpha,reg_lambda,scale_pos_weight,n_estimators,best_trial
118,0.6473262127161055,0.4754886254405639,0.6431667148223057,0.628516784941366,0.6689056694008777,0.5467608228431071,0.5016451074953802,12,19.700302153540555,0.5957142489939088,0.008805618638414375,0.8080104771915066,5.652057678416458,0.7673064238748922,0.011630289273896253,0.9426976227128337,1443,False
119,0.6474065403939318,0.48349887856456264,0.6417635384179189,0.6294227188081937,0.6688895919653608,0.5515014923554852,0.5085831123893407,12,18.800334655003223,0.6888376540265001,0.008127151157241287,0.8570399849288903,5.716846186518025,0.8018303367333858,0.010182670152424281,0.9498314870147032,1567,False
120,0.647507927862051,0.4787995300651501,0.6430005737234653,0.6291207408525844,0.6690970025743619,0.5488827670645853,0.5045696020169278,12,19.808656059173977,0.5866312227374338,0.008947085857271195,0.8104877408551433,5.00435643534922,0.9149714523920615,0.011491005217267116,0.9494324305657325,1466,False
121,0.646853821189011,0.3994446224500694,0.6667855232661793,0.622930192762595,0.6682799659050609,0.499599251936949,0.43426766679826295,12,20.867182548792375,0.8244614680580453,0.008808511808886595,0.8084849597151579,6.927892306334727,0.7985233242307814,0.010711155475080475,0.8336973677393263,997,False
122,0.6476027327223361,0.45028302894371464,0.6549634923100823,0.6291710705118526,0.6692423602801726,0.5336708860759494,0.48030258151245186,12,18.80832080743162,0.5957384060202578,0.008731176752401936,0.8166111848139118,3.5358162992622884,0.4650477485580529,0.010621962348751566,0.8883763121238646,997,False
123,0.6468558520499469,0.44430203994446227,0.6556343577620173,0.6281644773264885,0.6681653042577664,0.5296664120193532,0.4749183734045711,12,19.594414764377753,0.7414977613940814,0.008442837557771758,0.7172699431087091,6.91309235122725,0.8015734374513837,0.01109932308549777,0.8833543953178687,1024,False
124,0.6472997790819812,0.4488945850688882,0.6541634241245137,0.6284664552820978,0.6687712756623165,0.5324296934380542,0.47895252638056385,11,19.60039711005339,0.6789569867187154,0.009000869497554291,0.7229094197303056,5.037284534520458,0.8373922738423536,0.0100731229886669,0.8890904635817463,1304,False
125,0.6476251561948729,0.44942860194382145,0.6546359676415682,0.6288187628969751,0.6692148715760069,0.5329618136913432,0.479489516864175,12,19.543467080437217,0.6799674511090441,0.008330122861891198,0.7230901950993183,3.045891463417142,0.9495229397425812,0.009930682363168714,0.8895711511572075,997,False
126,0.6472446031074435,0.4486809783189149,0.6540557371944574,0.6283657959635613,0.6687034485047009,0.5322437602939313,0.47874643874643874,12,14.049390581769211,0.6867240156710367,0.00811726236085369,0.7177383674335448,4.972215648620098,1.2480830974792,0.010812159091887145,0.8910968713418183,1071,False
127,0.6470000279134291,0.44814696144398164,0.6530739299610895,0.6277618400523428,0.6688136828847377,0.5315429440081074,0.47815484194452673,12,47.326289195762136,0.5880226934967054,0.008087874627103546,0.7170761827864576,2.1495748674897106,1.1508144183875082,0.024261952847796576,0.8908862771272013,868,False
128,0.6473307486576378,0.4064936451991883,0.6637600279037321,0.6232825003774725,0.6686958088001224,0.5042061336689408,0.44065206316861943,12,52.13113386667688,0.6923925535708216,0.010303565142699141,0.712054914391214,3.4234411583267503,1.2176524527041557,0.011102410211594986,0.8334845305793388,868,False
129,0.6472999998762085,0.4486809783189149,0.6522279149200435,0.6274598620967337,0.6687727395578047,0.5316375601113642,0.47855011049597884,12,47.906101025884126,0.686837209567408,0.010245457534681288,0.7068302565277327,3.4235660250394155,1.2060884907660054,0.010034235878944081,0.8900346460158614,1047,False
130,0.6471984552236645,0.4476129445690484,0.6527020713284535,0.6274598620967337,0.6688949544991801,0.531044095286366,0.4776286098511613,12,33.68522058715787,0.6871154763465203,0.010183494605859362,0.8720732933861314,2.0878459926182615,1.1050335026003806,0.010783139096344397,0.8878028459474135,650,False
131,0.646732073734536,0.4845669123144291,0.6399153737658674,0.6286174442599024,0.6684121434685081,0.5515103628517596,0.5092945983566073,12,35.220432252934984,0.6874790781229854,0.010071618876190984,0.8812348179727771,2.0583244489221295,1.2819711328362977,0.009592161579970487,0.9629383277660115,549,False
132,0.6472050974499628,0.5004806151874399,0.6337571003516365,0.6283154663042931,0.6687156781315912,0.559288655487259,0.5224546224858404,6,35.362834320366005,0.6860268268529459,0.010145598852928659,0.8292213730702749,1.9155647605587673,1.3308127558356855,0.010935452718002552,1.0076605950586837,650,False
133,0.6472327470786895,0.4978105308127737,0.6362271362271362,0.6292214001711208,0.6687557878513712,0.5585715141710108,0.5204564741614186,6,33.67485952881703,0.6865284558891767,0.009579191149903955,0.8730480809809563,1.9856498601514394,1.2590878721862497,0.011031414166493796,0.9984591905563183,650,False
