threshold,precision,recall,f1_score,accuracy,pr_auc,score
0.615,0.6818027787190782,0.4297767809462779,0.5272191287258434,0.6367708490613518,0.6662342160619517,0.6662342160619517
0.62,0.6848739495798319,0.4178148029477731,0.5190049751243782,0.6350596406462328,0.6662342160619517,0.6662342160619517
0.625,0.689873417721519,0.4074548755740681,0.5123212247364534,0.6344556847350143,0.6662342160619517,0.6662342160619517
0.63,0.6945379723157501,0.3965609313254299,0.5048609694744715,0.6334490915496502,0.6662342160619517,0.6662342160619517
0.635,0.6984311446833237,0.3851329702018584,0.49648905410987193,0.6318888721123358,0.6662342160619517,0.6662342160619517
0.6399999999999999,0.7036590269400884,0.37381181245327355,0.4882471925786427,0.630731289949167,0.6662342160619517,0.6662342160619517
0.6449999999999999,0.7065149948293692,0.36484032895439494,0.48119453444147064,0.629271729830389,0.6662342160619517,0.6662342160619517
0.6499999999999999,0.7111874597380288,0.3537327779557834,0.4724679029957204,0.6277618400523428,0.6662342160619517,0.6662342160619517
0.6549999999999999,0.7152067585593597,0.3435864573320517,0.46418007358776425,0.6262016206150285,0.6662342160619517,0.6662342160619517
0.6599999999999999,0.7186487737158723,0.3317312827085336,0.4539276580197296,0.6238864562886909,0.6662342160619517,0.6662342160619517
0.6649999999999999,0.7208854667949952,0.31998291146000213,0.4432280494119388,0.6211686546882078,0.6662342160619517,0.6662342160619517
0.6699999999999999,0.7245,0.3095161807113105,0.43373493975903615,0.6191554683174795,0.6662342160619517,0.6662342160619517
0.6749999999999999,0.7258566978193146,0.2986222364626722,0.423155505107832,0.6163370073984599,0.6662342160619517,0.6662342160619517
0.6799999999999999,0.7275182284634081,0.28772829221403395,0.4123679779580591,0.6135688761387086,0.6662342160619517,0.6662342160619517
0.6849999999999999,0.7340455439977509,0.27886361209014204,0.4041795665634675,0.6125622829533444,0.6662342160619517,0.6662342160619517
0.69,0.7391431924882629,0.2690377015913703,0.3944875107665805,0.6108007448789572,0.6662342160619517,0.6662342160619517
0.695,0.7438875305623472,0.25995941471750506,0.3852789869410368,0.6090895364638381,0.6662342160619517,0.6662342160619517
0.7,0.7482517482517482,0.2514151447185731,0.376369014309697,0.6073783280487192,0.6662342160619517,0.6662342160619517
0.705,0.7532424343199202,0.24190964434476128,0.36620856911883587,0.605415471337259,0.6662342160619517,0.6662342160619517
0.71,0.7553154409201812,0.23144291359606964,0.35431654676258995,0.602496351099703,0.6662342160619517,0.6662342160619517
0.715,0.7612596118637862,0.22204421659724446,0.3438068463701009,0.6005838240475112,0.6662342160619517,0.6662342160619517
